position,LW
minutes,2546.0
passes_completed,644.0
passes,1002.0
dribbles_completed,45.0
dribbles,78.0
passes_completed_short,335.0
passes_short,439.0
passes_completed_medium,219.0
passes_medium,307.0
passes_completed_long,82.0
passes_long,224.0
passes_total_distance,11379.0
passes_free_kicks,40.0
through_balls,0.0
passes_pressure,180.0
passes_switches,49.0
crosses,92.0
corner_kicks,78.0
passes_intercepted,23.0
passes_blocked,62.0
dispossessed,59.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,49.0
shots_on_target,12.0
sca,100.0
gca,7.0
xg,4.800000000000001
crosses_into_penalty_area,26.0
passes_into_final_third,53.0
passes_into_penalty_area,45.0
progressive_passes,72.0
carry_progressive_distance,3706.0
assisted_shots,52.0
fouled,80.0
pens_won,1.0
tackles,60.0
interceptions,14.0
blocks,56.0
tackles_won,46.0
dribble_tackles,22.0
dribbles_vs,76.0
pressures,670.0
pressure_regains,167.0
clearances,14.0
errors,0.0
aerials_won,11.0
aerials_lost,45.0
ball_recoveries,199.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
