position,CB
minutes,8302.0
passes_completed,6439.0
passes,7114.0
dribbles_completed,33.0
dribbles,46.0
passes_completed_short,2466.0
passes_short,2594.0
passes_completed_medium,3018.0
passes_medium,3222.0
passes_completed_long,901.0
passes_long,1204.0
passes_total_distance,126400.0
passes_free_kicks,150.0
through_balls,5.0
passes_pressure,741.0
passes_switches,200.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,73.0
passes_blocked,45.0
dispossessed,33.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,17.0
sca,88.0
gca,7.0
xg,6.9
crosses_into_penalty_area,2.0
passes_into_final_third,521.0
passes_into_penalty_area,16.0
progressive_passes,459.0
carry_progressive_distance,19350.0
assisted_shots,24.0
fouled,44.0
pens_won,0.0
tackles,192.0
interceptions,61.0
blocks,160.0
tackles_won,128.0
dribble_tackles,60.0
dribbles_vs,122.0
pressures,803.0
pressure_regains,288.0
clearances,350.0
errors,1.0
aerials_won,180.0
aerials_lost,103.0
ball_recoveries,1077.0
pens_conceded,2.0
fouls,115.0
cards_yellow_red,1.0
