position,DM
minutes,3081.0
passes_completed,1247.0
passes,1466.0
dribbles_completed,84.0
dribbles,133.0
passes_completed_short,705.0
passes_short,784.0
passes_completed_medium,428.0
passes_medium,492.0
passes_completed_long,74.0
passes_long,106.0
passes_total_distance,18942.0
passes_free_kicks,6.0
through_balls,4.0
passes_pressure,311.0
passes_switches,20.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,33.0
passes_blocked,39.0
dispossessed,81.0
goals,8.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,63.0
shots_on_target,15.0
sca,109.0
gca,14.0
xg,6.6000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,114.0
passes_into_penalty_area,40.0
progressive_passes,135.0
carry_progressive_distance,7487.0
assisted_shots,41.0
fouled,87.0
pens_won,0.0
tackles,33.0
interceptions,24.0
blocks,52.0
tackles_won,26.0
dribble_tackles,8.0
dribbles_vs,28.0
pressures,587.0
pressure_regains,176.0
clearances,31.0
errors,0.0
aerials_won,33.0
aerials_lost,46.0
ball_recoveries,293.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
