position,GK
passes_completed,0.1787878787878788
passes,0.3090909090909091
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.01616161616161616
passes_short,0.01616161616161616
passes_completed_medium,0.0707070707070707
passes_medium,0.07171717171717172
passes_completed_long,0.09191919191919191
passes_long,0.22121212121212122
passes_total_distance,7.004040404040404
passes_free_kicks,0.03535353535353535
through_balls,0.0
passes_pressure,0.020202020202020204
passes_switches,0.00404040404040404
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.00101010101010101
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.005050505050505051
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.33636363636363636
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.00101010101010101
pressure_regains,0.0
clearances,0.00101010101010101
errors,0.00101010101010101
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.043434343434343436
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
