position,CM
minutes,1491.0
passes_completed,398.0
passes,545.0
dribbles_completed,32.0
dribbles,62.0
passes_completed_short,195.0
passes_short,246.0
passes_completed_medium,161.0
passes_medium,207.0
passes_completed_long,36.0
passes_long,61.0
passes_total_distance,6720.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,134.0
passes_switches,12.0
crosses,27.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,36.0
dispossessed,49.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,12.0
sca,56.0
gca,5.0
xg,3.3000000000000007
crosses_into_penalty_area,6.0
passes_into_final_third,28.0
passes_into_penalty_area,18.0
progressive_passes,49.0
carry_progressive_distance,2191.0
assisted_shots,28.0
fouled,16.0
pens_won,0.0
tackles,22.0
interceptions,5.0
blocks,13.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,27.0
pressures,299.0
pressure_regains,65.0
clearances,5.0
errors,0.0
aerials_won,10.0
aerials_lost,22.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
