position,CM
passes_completed,0.3209355828220859
passes,0.4348159509202454
dribbles_completed,0.02147239263803681
dribbles,0.03872699386503067
passes_completed_short,0.13381901840490798
passes_short,0.16679447852760737
passes_completed_medium,0.12998466257668712
passes_medium,0.1579754601226994
passes_completed_long,0.05138036809815951
passes_long,0.08895705521472393
passes_total_distance,6.271472392638037
passes_free_kicks,0.01687116564417178
through_balls,0.0007668711656441718
passes_pressure,0.09087423312883436
passes_switches,0.017254601226993866
crosses,0.008052147239263804
corner_kicks,0.00651840490797546
passes_intercepted,0.008052147239263804
passes_blocked,0.018788343558282208
dispossessed,0.02492331288343558
goals,0.0019171779141104294
assists,0.0011503067484662577
pens_made,0.0
pens_att,0.0
shots_total,0.019938650306748466
shots_on_target,0.0072852760736196315
sca,0.02338957055214724
gca,0.0026840490797546013
xg,0.0009585889570552147
crosses_into_penalty_area,0.0015337423312883436
passes_into_final_third,0.03987730061349693
passes_into_penalty_area,0.0072852760736196315
progressive_passes,0.041794478527607364
carry_progressive_distance,1.4628067484662577
assisted_shots,0.009969325153374233
fouled,0.016104294478527608
pens_won,0.0
tackles,0.02147239263803681
interceptions,0.006901840490797546
blocks,0.013803680981595092
tackles_won,0.01572085889570552
dribble_tackles,0.0072852760736196315
dribbles_vs,0.023006134969325152
pressures,0.22737730061349692
pressure_regains,0.05214723926380368
clearances,0.011503067484662576
errors,0.0
aerials_won,0.013420245398773007
aerials_lost,0.018404907975460124
ball_recoveries,0.10467791411042945
pens_conceded,0.0
fouls,0.01303680981595092
cards_yellow_red,0.0
