position,RW
passes_completed,0.34949267192784667
passes,0.5107102593010147
dribbles_completed,0.02705749718151071
dribbles,0.05073280721533258
passes_completed_short,0.18376550169109357
passes_short,0.22886133032694475
passes_completed_medium,0.10935738444193913
passes_medium,0.14430665163472378
passes_completed_long,0.04284103720405862
passes_long,0.09582863585118377
passes_total_distance,6.09695603156708
passes_free_kicks,0.007891770011273957
through_balls,0.0
passes_pressure,0.10372040586245772
passes_switches,0.04171364148816235
crosses,0.046223224351747465
corner_kicks,0.014656144306651634
passes_intercepted,0.010146561443066516
passes_blocked,0.02818489289740699
dispossessed,0.016910935738444193
goals,0.002254791431792559
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.038331454340473504
shots_on_target,0.016910935738444193
sca,0.05411499436302142
gca,0.0033821871476888386
xg,0.003607666290868095
crosses_into_penalty_area,0.014656144306651634
passes_into_final_third,0.019165727170236752
passes_into_penalty_area,0.02593010146561443
progressive_passes,0.03720405862457723
carry_progressive_distance,2.3438556933483654
assisted_shots,0.02818489289740699
fouled,0.014656144306651634
pens_won,0.0
tackles,0.011273957158962795
interceptions,0.007891770011273957
blocks,0.015783540022547914
tackles_won,0.005636978579481398
dribble_tackles,0.002254791431792559
dribbles_vs,0.006764374295377677
pressures,0.161217587373168
pressure_regains,0.05411499436302142
clearances,0.0033821871476888386
errors,0.0
aerials_won,0.007891770011273957
aerials_lost,0.006764374295377677
ball_recoveries,0.07666290868094701
pens_conceded,0.0
fouls,0.016910935738444193
cards_yellow_red,0.0
