position,RB
minutes,5233.0
passes_completed,3446.0
passes,3969.0
dribbles_completed,113.0
dribbles,174.0
passes_completed_short,1489.0
passes_short,1607.0
passes_completed_medium,1481.0
passes_medium,1636.0
passes_completed_long,446.0
passes_long,640.0
passes_total_distance,65923.0
passes_free_kicks,54.0
through_balls,10.0
passes_pressure,414.0
passes_switches,189.0
crosses,174.0
corner_kicks,2.0
passes_intercepted,51.0
passes_blocked,70.0
dispossessed,72.0
goals,7.0
assists,13.0
pens_made,0.0
pens_att,0.0
shots_total,64.0
shots_on_target,17.0
sca,227.0
gca,23.0
xg,6.300000000000001
crosses_into_penalty_area,51.0
passes_into_final_third,274.0
passes_into_penalty_area,123.0
progressive_passes,369.0
carry_progressive_distance,13474.0
assisted_shots,110.0
fouled,170.0
pens_won,1.0
tackles,127.0
interceptions,42.0
blocks,88.0
tackles_won,68.0
dribble_tackles,56.0
dribbles_vs,132.0
pressures,753.0
pressure_regains,202.0
clearances,66.0
errors,0.0
aerials_won,36.0
aerials_lost,39.0
ball_recoveries,487.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
