position,LW
minutes,4806.0
passes_completed,1218.0
passes,1765.0
dribbles_completed,114.0
dribbles,214.0
passes_completed_short,676.0
passes_short,842.0
passes_completed_medium,408.0
passes_medium,549.0
passes_completed_long,93.0
passes_long,242.0
passes_total_distance,18993.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,434.0
passes_switches,64.0
crosses,156.0
corner_kicks,9.0
passes_intercepted,53.0
passes_blocked,116.0
dispossessed,129.0
goals,6.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,84.0
shots_on_target,31.0
sca,140.0
gca,16.0
xg,6.800000000000002
crosses_into_penalty_area,20.0
passes_into_final_third,95.0
passes_into_penalty_area,53.0
progressive_passes,139.0
carry_progressive_distance,10546.0
assisted_shots,62.0
fouled,67.0
pens_won,0.0
tackles,113.0
interceptions,33.0
blocks,68.0
tackles_won,66.0
dribble_tackles,31.0
dribbles_vs,113.0
pressures,1147.0
pressure_regains,278.0
clearances,16.0
errors,0.0
aerials_won,13.0
aerials_lost,53.0
ball_recoveries,354.0
pens_conceded,0.0
fouls,83.0
cards_yellow_red,0.0
