position,CB
minutes,3852.0
passes_completed,1572.0
passes,1865.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,265.0
passes_short,302.0
passes_completed_medium,862.0
passes_medium,925.0
passes_completed_long,437.0
passes_long,621.0
passes_total_distance,40329.0
passes_free_kicks,99.0
through_balls,0.0
passes_pressure,224.0
passes_switches,128.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,16.0
dispossessed,5.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,16.0
gca,1.0
xg,2.2
crosses_into_penalty_area,1.0
passes_into_final_third,79.0
passes_into_penalty_area,3.0
progressive_passes,95.0
carry_progressive_distance,4375.0
assisted_shots,3.0
fouled,18.0
pens_won,0.0
tackles,52.0
interceptions,37.0
blocks,86.0
tackles_won,37.0
dribble_tackles,13.0
dribbles_vs,37.0
pressures,326.0
pressure_regains,118.0
clearances,242.0
errors,3.0
aerials_won,72.0
aerials_lost,52.0
ball_recoveries,346.0
pens_conceded,2.0
fouls,23.0
cards_yellow_red,0.0
