position,CM
minutes,4173.0
passes_completed,1728.0
passes,2009.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,521.0
passes_short,569.0
passes_completed_medium,943.0
passes_medium,1010.0
passes_completed_long,256.0
passes_long,414.0
passes_total_distance,36129.0
passes_free_kicks,73.0
through_balls,1.0
passes_pressure,206.0
passes_switches,46.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,14.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,18.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,113.0
passes_into_penalty_area,8.0
progressive_passes,107.0
carry_progressive_distance,3690.0
assisted_shots,6.0
fouled,18.0
pens_won,0.0
tackles,59.0
interceptions,41.0
blocks,79.0
tackles_won,36.0
dribble_tackles,22.0
dribbles_vs,51.0
pressures,414.0
pressure_regains,130.0
clearances,268.0
errors,2.0
aerials_won,65.0
aerials_lost,81.0
ball_recoveries,440.0
pens_conceded,2.0
fouls,42.0
cards_yellow_red,0.0
