position,LW
minutes,45.0
passes_completed,29.0
passes,30.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,19.0
passes_short,19.0
passes_completed_medium,7.0
passes_medium,7.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,388.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,5.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,53.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,8.0
pressure_regains,4.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
