position,RW
minutes,560.0
passes_completed,238.0
passes,284.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,120.0
passes_short,133.0
passes_completed_medium,87.0
passes_medium,108.0
passes_completed_long,24.0
passes_long,34.0
passes_total_distance,3960.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,56.0
passes_switches,1.0
crosses,10.0
corner_kicks,8.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,22.0
gca,3.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,8.0
progressive_passes,25.0
carry_progressive_distance,746.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,4.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,70.0
pressure_regains,23.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
