position,GK
passes_completed,0.2608257804632427
passes,0.3595166163141994
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.039778449144008056
passes_short,0.04028197381671702
passes_completed_medium,0.11782477341389729
passes_medium,0.12134944612286001
passes_completed_long,0.10221550855991944
passes_long,0.19687814702920442
passes_total_distance,7.924974823766364
passes_free_kicks,0.03272910372608258
through_balls,0.0
passes_pressure,0.035246727089627394
passes_switches,0.011077542799597181
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0015105740181268882
passes_blocked,0.0005035246727089627
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0005035246727089627
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0025176233635448137
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5090634441087614
assisted_shots,0.0
fouled,0.002014098690835851
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0010070493454179255
pressure_regains,0.0
clearances,0.0
errors,0.0015105740181268882
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06092648539778449
pens_conceded,0.0005035246727089627
fouls,0.0010070493454179255
cards_yellow_red,0.0
