position,RM
minutes,2453.0
passes_completed,624.0
passes,1042.0
dribbles_completed,30.0
dribbles,55.0
passes_completed_short,276.0
passes_short,352.0
passes_completed_medium,230.0
passes_medium,353.0
passes_completed_long,105.0
passes_long,294.0
passes_total_distance,12313.0
passes_free_kicks,63.0
through_balls,4.0
passes_pressure,230.0
passes_switches,85.0
crosses,90.0
corner_kicks,88.0
passes_intercepted,27.0
passes_blocked,42.0
dispossessed,34.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,9.0
sca,88.0
gca,9.0
xg,3.3000000000000007
crosses_into_penalty_area,13.0
passes_into_final_third,57.0
passes_into_penalty_area,35.0
progressive_passes,87.0
carry_progressive_distance,2729.0
assisted_shots,48.0
fouled,20.0
pens_won,0.0
tackles,50.0
interceptions,25.0
blocks,51.0
tackles_won,32.0
dribble_tackles,9.0
dribbles_vs,49.0
pressures,557.0
pressure_regains,126.0
clearances,41.0
errors,1.0
aerials_won,29.0
aerials_lost,16.0
ball_recoveries,221.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
