position,LM
passes_completed,0.12258953168044077
passes,0.2066115702479339
dribbles_completed,0.027548209366391185
dribbles,0.05785123966942149
passes_completed_short,0.06611570247933884
passes_short,0.081267217630854
passes_completed_medium,0.03168044077134986
passes_medium,0.06060606060606061
passes_completed_long,0.02203856749311295
passes_long,0.049586776859504134
passes_total_distance,2.3181818181818183
passes_free_kicks,0.005509641873278237
through_balls,0.0
passes_pressure,0.049586776859504134
passes_switches,0.012396694214876033
crosses,0.026170798898071626
corner_kicks,0.012396694214876033
passes_intercepted,0.008264462809917356
passes_blocked,0.011019283746556474
dispossessed,0.03443526170798898
goals,0.0027548209366391185
assists,0.0013774104683195593
pens_made,0.0
pens_att,0.0
shots_total,0.03581267217630854
shots_on_target,0.011019283746556474
sca,0.0371900826446281
gca,0.0013774104683195593
xg,0.0027548209366391185
crosses_into_penalty_area,0.0027548209366391185
passes_into_final_third,0.013774104683195593
passes_into_penalty_area,0.005509641873278237
progressive_passes,0.011019283746556474
carry_progressive_distance,1.8512396694214877
assisted_shots,0.009641873278236915
fouled,0.027548209366391185
pens_won,0.0
tackles,0.012396694214876033
interceptions,0.008264462809917356
blocks,0.011019283746556474
tackles_won,0.0027548209366391185
dribble_tackles,0.0013774104683195593
dribbles_vs,0.012396694214876033
pressures,0.19696969696969696
pressure_regains,0.03305785123966942
clearances,0.004132231404958678
errors,0.0
aerials_won,0.0
aerials_lost,0.008264462809917356
ball_recoveries,0.06060606060606061
pens_conceded,0.0
fouls,0.012396694214876033
cards_yellow_red,0.0
