position,FW
minutes,792.0
passes_completed,203.0
passes,279.0
dribbles_completed,12.0
dribbles,26.0
passes_completed_short,121.0
passes_short,148.0
passes_completed_medium,54.0
passes_medium,72.0
passes_completed_long,17.0
passes_long,28.0
passes_total_distance,2994.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,69.0
passes_switches,5.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,18.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,10.0
sca,31.0
gca,3.0
xg,3.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,11.0
progressive_passes,29.0
carry_progressive_distance,658.0
assisted_shots,6.0
fouled,22.0
pens_won,1.0
tackles,9.0
interceptions,5.0
blocks,12.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,157.0
pressure_regains,43.0
clearances,2.0
errors,0.0
aerials_won,11.0
aerials_lost,24.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
