position,CM
minutes,484.0
passes_completed,143.0
passes,207.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,73.0
passes_short,97.0
passes_completed_medium,52.0
passes_medium,68.0
passes_completed_long,13.0
passes_long,23.0
passes_total_distance,2324.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,34.0
passes_switches,6.0
crosses,13.0
corner_kicks,11.0
passes_intercepted,8.0
passes_blocked,16.0
dispossessed,15.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,7.0
sca,13.0
gca,0.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,23.0
carry_progressive_distance,863.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,1.0
blocks,15.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,27.0
pressures,133.0
pressure_regains,29.0
clearances,4.0
errors,1.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,39.0
pens_conceded,1.0
fouls,5.0
cards_yellow_red,0.0
