position,LB
minutes,2027.0
passes_completed,793.0
passes,1033.0
dribbles_completed,26.0
dribbles,38.0
passes_completed_short,381.0
passes_short,449.0
passes_completed_medium,352.0
passes_medium,443.0
passes_completed_long,45.0
passes_long,106.0
passes_total_distance,13081.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,165.0
passes_switches,12.0
crosses,32.0
corner_kicks,2.0
passes_intercepted,21.0
passes_blocked,25.0
dispossessed,22.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,26.0
gca,3.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,56.0
passes_into_penalty_area,10.0
progressive_passes,58.0
carry_progressive_distance,3016.0
assisted_shots,13.0
fouled,30.0
pens_won,0.0
tackles,34.0
interceptions,19.0
blocks,63.0
tackles_won,20.0
dribble_tackles,15.0
dribbles_vs,46.0
pressures,276.0
pressure_regains,82.0
clearances,37.0
errors,0.0
aerials_won,13.0
aerials_lost,12.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
