position,AM
minutes,3644.0
passes_completed,1221.0
passes,1548.0
dribbles_completed,39.0
dribbles,66.0
passes_completed_short,573.0
passes_short,679.0
passes_completed_medium,461.0
passes_medium,548.0
passes_completed_long,158.0
passes_long,242.0
passes_total_distance,22212.0
passes_free_kicks,60.0
through_balls,10.0
passes_pressure,323.0
passes_switches,56.0
crosses,12.0
corner_kicks,3.0
passes_intercepted,27.0
passes_blocked,66.0
dispossessed,69.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,19.0
sca,108.0
gca,11.0
xg,3.1
crosses_into_penalty_area,0.0
passes_into_final_third,121.0
passes_into_penalty_area,46.0
progressive_passes,160.0
carry_progressive_distance,5605.0
assisted_shots,49.0
fouled,90.0
pens_won,0.0
tackles,89.0
interceptions,28.0
blocks,59.0
tackles_won,60.0
dribble_tackles,41.0
dribbles_vs,128.0
pressures,838.0
pressure_regains,206.0
clearances,32.0
errors,0.0
aerials_won,25.0
aerials_lost,21.0
ball_recoveries,353.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
