position,LM
minutes,262.0
passes_completed,92.0
passes,139.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,31.0
passes_short,42.0
passes_completed_medium,55.0
passes_medium,73.0
passes_completed_long,6.0
passes_long,20.0
passes_total_distance,1756.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,32.0
passes_switches,0.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,517.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,9.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,30.0
pressure_regains,8.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
