position,LW
minutes,4642.0
passes_completed,1272.0
passes,1702.0
dribbles_completed,124.0
dribbles,215.0
passes_completed_short,719.0
passes_short,857.0
passes_completed_medium,450.0
passes_medium,594.0
passes_completed_long,75.0
passes_long,153.0
passes_total_distance,19346.0
passes_free_kicks,7.0
through_balls,9.0
passes_pressure,394.0
passes_switches,13.0
crosses,61.0
corner_kicks,8.0
passes_intercepted,40.0
passes_blocked,70.0
dispossessed,122.0
goals,15.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,109.0
shots_on_target,37.0
sca,178.0
gca,18.0
xg,12.799999999999997
crosses_into_penalty_area,5.0
passes_into_final_third,90.0
passes_into_penalty_area,56.0
progressive_passes,147.0
carry_progressive_distance,7715.0
assisted_shots,65.0
fouled,120.0
pens_won,0.0
tackles,89.0
interceptions,38.0
blocks,61.0
tackles_won,56.0
dribble_tackles,20.0
dribbles_vs,87.0
pressures,1009.0
pressure_regains,265.0
clearances,46.0
errors,0.0
aerials_won,85.0
aerials_lost,122.0
ball_recoveries,359.0
pens_conceded,0.0
fouls,65.0
cards_yellow_red,0.0
