position,RM
passes_completed,0.3343959731543624
passes,0.4790268456375839
dribbles_completed,0.010067114093959731
dribbles,0.015771812080536914
passes_completed_short,0.15486577181208053
passes_short,0.18624161073825504
passes_completed_medium,0.14496644295302014
passes_medium,0.19496644295302012
passes_completed_long,0.03154362416107383
passes_long,0.07802013422818792
passes_total_distance,5.854362416107382
passes_free_kicks,0.004865771812080537
through_balls,0.0003355704697986577
passes_pressure,0.07533557046979866
passes_switches,0.008557046979865772
crosses,0.015939597315436243
corner_kicks,0.0008389261744966443
passes_intercepted,0.01191275167785235
passes_blocked,0.023322147651006712
dispossessed,0.007550335570469799
goals,0.00016778523489932885
assists,0.0008389261744966443
pens_made,0.0
pens_att,0.0
shots_total,0.0013422818791946308
shots_on_target,0.0003355704697986577
sca,0.011073825503355705
gca,0.0013422818791946308
xg,0.00016778523489932885
crosses_into_penalty_area,0.0028523489932885905
passes_into_final_third,0.024832214765100672
passes_into_penalty_area,0.006543624161073826
progressive_passes,0.03657718120805369
carry_progressive_distance,1.0191275167785234
assisted_shots,0.005201342281879195
fouled,0.010906040268456376
pens_won,0.0
tackles,0.02197986577181208
interceptions,0.010738255033557046
blocks,0.01879194630872483
tackles_won,0.011577181208053691
dribble_tackles,0.010906040268456376
dribbles_vs,0.022818791946308724
pressures,0.1139261744966443
pressure_regains,0.02936241610738255
clearances,0.03171140939597315
errors,0.00016778523489932885
aerials_won,0.008221476510067114
aerials_lost,0.008389261744966443
ball_recoveries,0.11057046979865771
pens_conceded,0.00016778523489932885
fouls,0.012751677852348993
cards_yellow_red,0.0
