position,GK
passes_completed,0.21436314363143633
passes,0.3523035230352303
dribbles_completed,0.00027100271002710027
dribbles,0.00027100271002710027
passes_completed_short,0.011653116531165311
passes_short,0.011924119241192412
passes_completed_medium,0.07371273712737128
passes_medium,0.07560975609756097
passes_completed_long,0.12872628726287264
passes_long,0.26449864498644987
passes_total_distance,8.827642276422765
passes_free_kicks,0.04363143631436314
through_balls,0.0
passes_pressure,0.03387533875338753
passes_switches,0.014092140921409214
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.001897018970189702
passes_blocked,0.0008130081300813008
dispossessed,0.00027100271002710027
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0008130081300813008
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.004878048780487805
passes_into_penalty_area,0.00027100271002710027
progressive_passes,0.0
carry_progressive_distance,0.5506775067750678
assisted_shots,0.0
fouled,0.0008130081300813008
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00027100271002710027
pressures,0.0
pressure_regains,0.0
clearances,0.001084010840108401
errors,0.0005420054200542005
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.051490514905149054
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
