position,LW
minutes,578.0
passes_completed,0.25951557093425603
passes,0.356401384083045
dribbles_completed,0.020761245674740483
dribbles,0.031141868512110725
passes_completed_short,0.11245674740484429
passes_short,0.14878892733564014
passes_completed_medium,0.10034602076124567
passes_medium,0.11937716262975778
passes_completed_long,0.03633217993079585
passes_long,0.06401384083044982
passes_total_distance,4.8166089965397925
passes_free_kicks,0.0017301038062283738
through_balls,0.0017301038062283738
passes_pressure,0.08650519031141868
passes_switches,0.01730103806228374
crosses,0.010380622837370242
corner_kicks,0.01384083044982699
passes_intercepted,0.00865051903114187
passes_blocked,0.01730103806228374
dispossessed,0.01730103806228374
goals,0.0017301038062283738
assists,0.0034602076124567475
pens_made,0.0
pens_att,0.0
shots_total,0.01384083044982699
shots_on_target,0.0034602076124567475
sca,0.0328719723183391
gca,0.0034602076124567475
xg,0.0012110726643598617
crosses_into_penalty_area,0.0034602076124567475
passes_into_final_third,0.01903114186851211
passes_into_penalty_area,0.00865051903114187
progressive_passes,0.01903114186851211
carry_progressive_distance,1.0813148788927336
assisted_shots,0.015570934256055362
fouled,0.00865051903114187
pens_won,0.0
tackles,0.02249134948096886
interceptions,0.015570934256055362
blocks,0.029411764705882353
tackles_won,0.01730103806228374
dribble_tackles,0.0017301038062283738
dribbles_vs,0.012110726643598616
pressures,0.19550173010380623
pressure_regains,0.07093425605536333
clearances,0.006920415224913495
errors,0.0
aerials_won,0.0017301038062283738
aerials_lost,0.010380622837370242
ball_recoveries,0.12629757785467127
pens_conceded,0.0
fouls,0.015570934256055362
cards_yellow_red,0.0
