position,LB
passes_completed,0.6581163859111792
passes,0.7335375191424196
dribbles_completed,0.018376722817764167
dribbles,0.02871362940275651
passes_completed_short,0.3778713629402756
passes_short,0.40237366003062786
passes_completed_medium,0.2385145482388974
passes_medium,0.2622511485451761
passes_completed_long,0.032542113323124046
passes_long,0.04632465543644717
passes_total_distance,10.039433384379786
passes_free_kicks,0.009571209800918835
through_balls,0.00038284839203675346
passes_pressure,0.10222052067381317
passes_switches,0.0038284839203675345
crosses,0.02335375191424196
corner_kicks,0.0
passes_intercepted,0.008039816232771823
passes_blocked,0.014931087289433384
dispossessed,0.013782542113323124
goals,0.0
assists,0.0019142419601837673
pens_made,0.0
pens_att,0.0
shots_total,0.0030627871362940277
shots_on_target,0.00038284839203675346
sca,0.020290964777947933
gca,0.004211332312404288
xg,0.0002679938744257274
crosses_into_penalty_area,0.002679938744257274
passes_into_final_third,0.031010719754977028
passes_into_penalty_area,0.010719754977029096
progressive_passes,0.03445635528330781
carry_progressive_distance,1.605666156202144
assisted_shots,0.010336906584992343
fouled,0.009571209800918835
pens_won,0.00038284839203675346
tackles,0.026416539050535988
interceptions,0.009571209800918835
blocks,0.021439509954058193
tackles_won,0.014165390505359877
dribble_tackles,0.011485451761102604
dribbles_vs,0.03407350689127105
pressures,0.17381316998468607
pressure_regains,0.0608728943338438
clearances,0.019908116385911178
errors,0.0
aerials_won,0.006891271056661562
aerials_lost,0.016845329249617153
ball_recoveries,0.08346094946401225
pens_conceded,0.0
fouls,0.014165390505359877
cards_yellow_red,0.0
