position,FW
minutes,1419.0
passes_completed,335.0
passes,459.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,216.0
passes_short,271.0
passes_completed_medium,95.0
passes_medium,137.0
passes_completed_long,13.0
passes_long,26.0
passes_total_distance,4496.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,132.0
passes_switches,8.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,26.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,18.0
sca,44.0
gca,4.0
xg,8.799999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,7.0
progressive_passes,15.0
carry_progressive_distance,483.0
assisted_shots,26.0
fouled,19.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,15.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,269.0
pressure_regains,71.0
clearances,23.0
errors,0.0
aerials_won,80.0
aerials_lost,66.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
