position,LW
minutes,372.0
passes_completed,163.0
passes,207.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,81.0
passes_short,91.0
passes_completed_medium,60.0
passes_medium,77.0
passes_completed_long,21.0
passes_long,35.0
passes_total_distance,2893.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,39.0
passes_switches,13.0
crosses,10.0
corner_kicks,10.0
passes_intercepted,9.0
passes_blocked,5.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,24.0
gca,2.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,9.0
progressive_passes,22.0
carry_progressive_distance,1256.0
assisted_shots,12.0
fouled,18.0
pens_won,1.0
tackles,11.0
interceptions,1.0
blocks,1.0
tackles_won,9.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,46.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
