position,RW
passes_completed,0.2848565710473649
passes,0.3875917278185457
dribbles_completed,0.02068045363575717
dribbles,0.030020013342228154
passes_completed_short,0.16344229486324216
passes_short,0.2068045363575717
passes_completed_medium,0.09406270847231488
passes_medium,0.12541694462975317
passes_completed_long,0.0200133422281521
passes_long,0.030020013342228154
passes_total_distance,4.470313542361574
passes_free_kicks,0.00066711140760507
through_balls,0.00133422281521014
passes_pressure,0.11607738492328219
passes_switches,0.00867244829886591
crosses,0.00266844563042028
corner_kicks,0.0
passes_intercepted,0.01134089392928619
passes_blocked,0.01667778519012675
dispossessed,0.027351567711807873
goals,0.004002668445630421
assists,0.0020013342228152103
pens_made,0.0
pens_att,0.0
shots_total,0.030687124749833223
shots_on_target,0.00867244829886591
sca,0.030687124749833223
gca,0.00533689126084056
xg,0.004136090727151435
crosses_into_penalty_area,0.00066711140760507
passes_into_final_third,0.024683122081387593
passes_into_penalty_area,0.016010673782521682
progressive_passes,0.040693795863909275
carry_progressive_distance,0.8078719146097398
assisted_shots,0.014009339559706471
fouled,0.01467645096731154
pens_won,0.0
tackles,0.01467645096731154
interceptions,0.00333555703802535
blocks,0.01200800533689126
tackles_won,0.01067378252168112
dribble_tackles,0.0020013342228152103
dribbles_vs,0.00600400266844563
pressures,0.1400933955970647
pressure_regains,0.038692461641094064
clearances,0.01134089392928619
errors,0.0
aerials_won,0.035356904603068715
aerials_lost,0.046030687124749836
ball_recoveries,0.06737825216811208
pens_conceded,0.0
fouls,0.018679119412941963
cards_yellow_red,0.0
