position,DM
minutes,4306.0
passes_completed,1006.0
passes,1369.0
dribbles_completed,33.0
dribbles,58.0
passes_completed_short,468.0
passes_short,561.0
passes_completed_medium,399.0
passes_medium,490.0
passes_completed_long,116.0
passes_long,249.0
passes_total_distance,17686.0
passes_free_kicks,11.0
through_balls,3.0
passes_pressure,241.0
passes_switches,26.0
crosses,33.0
corner_kicks,13.0
passes_intercepted,39.0
passes_blocked,57.0
dispossessed,59.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,11.0
sca,62.0
gca,9.0
xg,3.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,122.0
passes_into_penalty_area,19.0
progressive_passes,125.0
carry_progressive_distance,3447.0
assisted_shots,33.0
fouled,55.0
pens_won,1.0
tackles,110.0
interceptions,35.0
blocks,107.0
tackles_won,81.0
dribble_tackles,29.0
dribbles_vs,113.0
pressures,1220.0
pressure_regains,293.0
clearances,72.0
errors,0.0
aerials_won,33.0
aerials_lost,51.0
ball_recoveries,315.0
pens_conceded,0.0
fouls,105.0
cards_yellow_red,0.0
