position,CB
minutes,7064.0
passes_completed,5180.0
passes,5719.0
dribbles_completed,18.0
dribbles,20.0
passes_completed_short,1389.0
passes_short,1502.0
passes_completed_medium,2904.0
passes_medium,3098.0
passes_completed_long,841.0
passes_long,1055.0
passes_total_distance,110146.0
passes_free_kicks,132.0
through_balls,3.0
passes_pressure,645.0
passes_switches,108.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,22.0
dispossessed,15.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,12.0
sca,47.0
gca,4.0
xg,3.6000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,209.0
passes_into_penalty_area,10.0
progressive_passes,252.0
carry_progressive_distance,10910.0
assisted_shots,12.0
fouled,51.0
pens_won,0.0
tackles,152.0
interceptions,112.0
blocks,159.0
tackles_won,97.0
dribble_tackles,56.0
dribbles_vs,115.0
pressures,790.0
pressure_regains,306.0
clearances,421.0
errors,4.0
aerials_won,246.0
aerials_lost,149.0
ball_recoveries,1042.0
pens_conceded,0.0
fouls,68.0
cards_yellow_red,0.0
