position,RM
minutes,441.0
passes_completed,0.2947845804988662
passes,0.4036281179138322
dribbles_completed,0.04081632653061224
dribbles,0.06575963718820861
passes_completed_short,0.18594104308390022
passes_short,0.23129251700680273
passes_completed_medium,0.09750566893424037
passes_medium,0.12471655328798185
passes_completed_long,0.0045351473922902496
passes_long,0.02040816326530612
passes_total_distance,4.170068027210885
passes_free_kicks,0.0
through_balls,0.0022675736961451248
passes_pressure,0.09297052154195011
passes_switches,0.006802721088435374
crosses,0.02040816326530612
corner_kicks,0.0
passes_intercepted,0.006802721088435374
passes_blocked,0.031746031746031744
dispossessed,0.02040816326530612
goals,0.0022675736961451248
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.022675736961451247
shots_on_target,0.009070294784580499
sca,0.047619047619047616
gca,0.006802721088435374
xg,0.004081632653061225
crosses_into_penalty_area,0.0022675736961451248
passes_into_final_third,0.018140589569160998
passes_into_penalty_area,0.009070294784580499
progressive_passes,0.03854875283446712
carry_progressive_distance,2.3492063492063493
assisted_shots,0.018140589569160998
fouled,0.013605442176870748
pens_won,0.0
tackles,0.024943310657596373
interceptions,0.011337868480725623
blocks,0.006802721088435374
tackles_won,0.024943310657596373
dribble_tackles,0.006802721088435374
dribbles_vs,0.031746031746031744
pressures,0.22448979591836735
pressure_regains,0.05442176870748299
clearances,0.0045351473922902496
errors,0.0
aerials_won,0.015873015873015872
aerials_lost,0.009070294784580499
ball_recoveries,0.07709750566893424
pens_conceded,0.0022675736961451248
fouls,0.011337868480725623
cards_yellow_red,0.0
