position,DM
passes_completed,0.4124629080118694
passes,0.5014836795252225
dribbles_completed,0.005934718100890208
dribbles,0.005934718100890208
passes_completed_short,0.16913946587537093
passes_short,0.20178041543026706
passes_completed_medium,0.18397626112759644
passes_medium,0.20474777448071216
passes_completed_long,0.04747774480712166
passes_long,0.08011869436201781
passes_total_distance,7.593471810089021
passes_free_kicks,0.02373887240356083
through_balls,0.008902077151335312
passes_pressure,0.08011869436201781
passes_switches,0.005934718100890208
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.008902077151335312
passes_blocked,0.005934718100890208
dispossessed,0.011869436201780416
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008902077151335312
shots_on_target,0.002967359050445104
sca,0.01483679525222552
gca,0.008902077151335312
xg,0.0008902077151335313
crosses_into_penalty_area,0.0
passes_into_final_third,0.026706231454005934
passes_into_penalty_area,0.005934718100890208
progressive_passes,0.026706231454005934
carry_progressive_distance,0.9436201780415431
assisted_shots,0.002967359050445104
fouled,0.008902077151335312
pens_won,0.0
tackles,0.017804154302670624
interceptions,0.005934718100890208
blocks,0.01483679525222552
tackles_won,0.01483679525222552
dribble_tackles,0.008902077151335312
dribbles_vs,0.026706231454005934
pressures,0.20771513353115728
pressure_regains,0.04451038575667656
clearances,0.017804154302670624
errors,0.0
aerials_won,0.01483679525222552
aerials_lost,0.005934718100890208
ball_recoveries,0.13056379821958458
pens_conceded,0.0
fouls,0.02373887240356083
cards_yellow_red,0.0
