position,FW
minutes,6505.0
passes_completed,794.0
passes,1072.0
dribbles_completed,32.0
dribbles,59.0
passes_completed_short,427.0
passes_short,542.0
passes_completed_medium,221.0
passes_medium,307.0
passes_completed_long,66.0
passes_long,98.0
passes_total_distance,11598.0
passes_free_kicks,1.0
through_balls,9.0
passes_pressure,250.0
passes_switches,16.0
crosses,36.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,44.0
dispossessed,69.0
goals,52.0
assists,8.0
pens_made,11.0
pens_att,13.0
shots_total,199.0
shots_on_target,87.0
sca,154.0
gca,27.0
xg,49.5
crosses_into_penalty_area,5.0
passes_into_final_third,56.0
passes_into_penalty_area,39.0
progressive_passes,82.0
carry_progressive_distance,2148.0
assisted_shots,73.0
fouled,51.0
pens_won,6.0
tackles,20.0
interceptions,9.0
blocks,35.0
tackles_won,13.0
dribble_tackles,4.0
dribbles_vs,33.0
pressures,989.0
pressure_regains,282.0
clearances,53.0
errors,1.0
aerials_won,84.0
aerials_lost,100.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
