position,CB
minutes,499.0
passes_completed,304.0
passes,336.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,90.0
passes_short,99.0
passes_completed_medium,166.0
passes_medium,174.0
passes_completed_long,45.0
passes_long,56.0
passes_total_distance,6306.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,38.0
passes_switches,9.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,762.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,6.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,23.0
pressure_regains,8.0
clearances,8.0
errors,1.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
