position,DM
minutes,5111.0
passes_completed,0.5104676188612796
passes,0.6284484445314028
dribbles_completed,0.0060653492467227545
dribbles,0.009587164938368226
passes_completed_short,0.18235179025630993
passes_short,0.20348268440618275
passes_completed_medium,0.22872236352964195
passes_medium,0.2578751711993739
passes_completed_long,0.0898063001369595
passes_long,0.14732928976716886
passes_total_distance,10.491293288984544
passes_free_kicks,0.03873997260810018
through_balls,0.001565251418509098
passes_pressure,0.09078458227352769
passes_switches,0.03541381334376834
crosses,0.010761103502250048
corner_kicks,0.03247896693406378
passes_intercepted,0.008804539229113676
passes_blocked,0.012913324202700058
dispossessed,0.006261005674036392
goals,0.0017609078458227353
assists,0.0013695949911954608
pens_made,0.001565251418509098
pens_att,0.0017609078458227353
shots_total,0.010369790647622775
shots_on_target,0.002347877127763647
sca,0.032087654079436506
gca,0.0035218156916454707
xg,0.0016630796321659167
crosses_into_penalty_area,0.0011739385638818234
passes_into_final_third,0.04891410682840931
passes_into_penalty_area,0.00860888280180004
progressive_passes,0.052827235374682056
carry_progressive_distance,1.0766973195069458
assisted_shots,0.018783017022109175
fouled,0.010956759929563686
pens_won,0.0
tackles,0.02700058696928194
interceptions,0.013108980630013697
blocks,0.022696145568381922
tackles_won,0.01800039131285463
dribble_tackles,0.008804539229113676
dribbles_vs,0.03287027978869106
pressures,0.21659166503619645
pressure_regains,0.0661318724320094
clearances,0.024457053414204656
errors,0.0
aerials_won,0.012522011348072784
aerials_lost,0.006847974955977304
ball_recoveries,0.139698689101937
pens_conceded,0.0
fouls,0.015456857757777344
cards_yellow_red,0.0
