position,LB
minutes,5401.0
passes_completed,2187.0
passes,2830.0
dribbles_completed,104.0
dribbles,188.0
passes_completed_short,1186.0
passes_short,1343.0
passes_completed_medium,805.0
passes_medium,1005.0
passes_completed_long,153.0
passes_long,338.0
passes_total_distance,35390.0
passes_free_kicks,43.0
through_balls,3.0
passes_pressure,384.0
passes_switches,61.0
crosses,157.0
corner_kicks,1.0
passes_intercepted,49.0
passes_blocked,111.0
dispossessed,93.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,14.0
sca,130.0
gca,12.0
xg,3.1
crosses_into_penalty_area,30.0
passes_into_final_third,110.0
passes_into_penalty_area,72.0
progressive_passes,183.0
carry_progressive_distance,11889.0
assisted_shots,60.0
fouled,76.0
pens_won,0.0
tackles,99.0
interceptions,59.0
blocks,113.0
tackles_won,60.0
dribble_tackles,32.0
dribbles_vs,102.0
pressures,936.0
pressure_regains,253.0
clearances,180.0
errors,1.0
aerials_won,38.0
aerials_lost,64.0
ball_recoveries,535.0
pens_conceded,2.0
fouls,72.0
cards_yellow_red,0.0
