position,RB
minutes,1309.0
passes_completed,0.5515660809778457
passes,0.7249809014514896
dribbles_completed,0.004583651642475172
dribbles,0.009931245225362872
passes_completed_short,0.25210084033613445
passes_short,0.27883880825057294
passes_completed_medium,0.239877769289534
passes_medium,0.3017570664629488
passes_completed_long,0.05194805194805195
passes_long,0.11382734912146678
passes_total_distance,9.587471352177234
passes_free_kicks,0.023682200152788387
through_balls,0.0
passes_pressure,0.09243697478991597
passes_switches,0.006875477463712758
crosses,0.02826585179526356
corner_kicks,0.0
passes_intercepted,0.0106951871657754
passes_blocked,0.029029793735676088
dispossessed,0.012987012987012988
goals,0.0
assists,0.0007639419404125286
pens_made,0.0
pens_att,0.0
shots_total,0.006111535523300229
shots_on_target,0.0007639419404125286
sca,0.015278838808250574
gca,0.0007639419404125286
xg,0.00022918258212375862
crosses_into_penalty_area,0.0053475935828877
passes_into_final_third,0.03514132925897632
passes_into_penalty_area,0.0106951871657754
progressive_passes,0.04736440030557677
carry_progressive_distance,1.6119174942704355
assisted_shots,0.007639419404125287
fouled,0.023682200152788387
pens_won,0.0
tackles,0.03132161955691368
interceptions,0.01145912910618793
blocks,0.02215431627196333
tackles_won,0.019862490450725745
dribble_tackles,0.012223071046600458
dribbles_vs,0.02826585179526356
pressures,0.18487394957983194
pressure_regains,0.058059587471352175
clearances,0.04125286478227655
errors,0.0
aerials_won,0.015278838808250574
aerials_lost,0.009167303284950344
ball_recoveries,0.11688311688311688
pens_conceded,0.0
fouls,0.019098548510313215
cards_yellow_red,0.0
