position,RB
minutes,5026.0
passes_completed,2244.0
passes,3017.0
dribbles_completed,35.0
dribbles,61.0
passes_completed_short,1066.0
passes_short,1228.0
passes_completed_medium,930.0
passes_medium,1199.0
passes_completed_long,209.0
passes_long,470.0
passes_total_distance,39025.0
passes_free_kicks,39.0
through_balls,2.0
passes_pressure,460.0
passes_switches,78.0
crosses,144.0
corner_kicks,2.0
passes_intercepted,58.0
passes_blocked,114.0
dispossessed,42.0
goals,9.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,50.0
shots_on_target,19.0
sca,103.0
gca,9.0
xg,6.300000000000001
crosses_into_penalty_area,33.0
passes_into_final_third,145.0
passes_into_penalty_area,52.0
progressive_passes,209.0
carry_progressive_distance,5363.0
assisted_shots,47.0
fouled,56.0
pens_won,0.0
tackles,119.0
interceptions,91.0
blocks,132.0
tackles_won,59.0
dribble_tackles,47.0
dribbles_vs,107.0
pressures,615.0
pressure_regains,186.0
clearances,223.0
errors,1.0
aerials_won,186.0
aerials_lost,83.0
ball_recoveries,581.0
pens_conceded,5.0
fouls,90.0
cards_yellow_red,1.0
