position,FW
minutes,1522.0
passes_completed,0.2378449408672799
passes,0.34231274638633374
dribbles_completed,0.01445466491458607
dribbles,0.02759526938239159
passes_completed_short,0.12614980289093297
passes_short,0.16491458607095927
passes_completed_medium,0.07818659658344283
passes_medium,0.10709592641261498
passes_completed_long,0.022996057818659658
passes_long,0.04664914586070959
passes_total_distance,3.854796320630749
passes_free_kicks,0.003942181340341655
through_balls,0.0
passes_pressure,0.05519053876478318
passes_switches,0.013140604467805518
crosses,0.01971090670170828
corner_kicks,0.00985545335085414
passes_intercepted,0.011169513797634692
passes_blocked,0.015111695137976347
dispossessed,0.02890932982917214
goals,0.0032851511169513796
assists,0.0019710906701708277
pens_made,0.000657030223390276
pens_att,0.001314060446780552
shots_total,0.03482260183968462
shots_on_target,0.008541392904073587
sca,0.026938239159001315
gca,0.003942181340341655
xg,0.004402102496714847
crosses_into_penalty_area,0.0019710906701708277
passes_into_final_third,0.01576872536136662
passes_into_penalty_area,0.006570302233902759
progressive_passes,0.019053876478318004
carry_progressive_distance,1.3587385019710907
assisted_shots,0.017082785808147174
fouled,0.019053876478318004
pens_won,0.0
tackles,0.0164257555847569
interceptions,0.003942181340341655
blocks,0.010512483574244415
tackles_won,0.013140604467805518
dribble_tackles,0.001314060446780552
dribbles_vs,0.013140604467805518
pressures,0.1800262812089356
pressure_regains,0.047963206307490146
clearances,0.0045992115637319315
errors,0.0
aerials_won,0.00788436268068331
aerials_lost,0.013140604467805518
ball_recoveries,0.05847568988173456
pens_conceded,0.0
fouls,0.030223390275952694
cards_yellow_red,0.0
