position,FW
minutes,2160.0
passes_completed,491.0
passes,617.0
dribbles_completed,29.0
dribbles,58.0
passes_completed_short,285.0
passes_short,344.0
passes_completed_medium,165.0
passes_medium,201.0
passes_completed_long,14.0
passes_long,24.0
passes_total_distance,6825.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,150.0
passes_switches,2.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,21.0
dispossessed,41.0
goals,8.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,57.0
shots_on_target,24.0
sca,55.0
gca,5.0
xg,8.3
crosses_into_penalty_area,0.0
passes_into_final_third,31.0
passes_into_penalty_area,16.0
progressive_passes,43.0
carry_progressive_distance,2387.0
assisted_shots,23.0
fouled,33.0
pens_won,1.0
tackles,32.0
interceptions,13.0
blocks,42.0
tackles_won,22.0
dribble_tackles,6.0
dribbles_vs,31.0
pressures,424.0
pressure_regains,116.0
clearances,20.0
errors,0.0
aerials_won,37.0
aerials_lost,44.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
