position,GK
passes_completed,0.24226384364820847
passes,0.36685667752442996
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.053338762214983716
passes_short,0.05415309446254072
passes_completed_medium,0.10097719869706841
passes_medium,0.10179153094462541
passes_completed_long,0.08469055374592833
passes_long,0.20724755700325734
passes_total_distance,7.164495114006515
passes_free_kicks,0.0248371335504886
through_balls,0.0
passes_pressure,0.038273615635179156
passes_switches,0.008957654723127036
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.00040716612377850165
passes_blocked,0.0008143322475570033
dispossessed,0.0
goals,0.0
assists,0.00040716612377850165
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0012214983713355048
gca,0.00040716612377850165
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0008143322475570033
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5183224755700325
assisted_shots,0.00040716612377850165
fouled,0.0008143322475570033
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00040716612377850165
pressures,0.00040716612377850165
pressure_regains,0.00040716612377850165
clearances,0.00040716612377850165
errors,0.00040716612377850165
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05822475570032573
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
