position,LW
minutes,4199.0
passes_completed,854.0
passes,1326.0
dribbles_completed,115.0
dribbles,200.0
passes_completed_short,380.0
passes_short,482.0
passes_completed_medium,334.0
passes_medium,490.0
passes_completed_long,126.0
passes_long,275.0
passes_total_distance,16082.0
passes_free_kicks,28.0
through_balls,2.0
passes_pressure,263.0
passes_switches,74.0
crosses,169.0
corner_kicks,76.0
passes_intercepted,29.0
passes_blocked,76.0
dispossessed,142.0
goals,18.0
assists,10.0
pens_made,3.0
pens_att,4.0
shots_total,143.0
shots_on_target,55.0
sca,177.0
gca,21.0
xg,13.899999999999999
crosses_into_penalty_area,26.0
passes_into_final_third,36.0
passes_into_penalty_area,53.0
progressive_passes,78.0
carry_progressive_distance,7904.0
assisted_shots,76.0
fouled,90.0
pens_won,0.0
tackles,49.0
interceptions,19.0
blocks,54.0
tackles_won,33.0
dribble_tackles,18.0
dribbles_vs,74.0
pressures,961.0
pressure_regains,256.0
clearances,19.0
errors,1.0
aerials_won,16.0
aerials_lost,70.0
ball_recoveries,305.0
pens_conceded,0.0
fouls,66.0
cards_yellow_red,0.0
