position,LB
minutes,4116.0
passes_completed,2564.0
passes,2865.0
dribbles_completed,79.0
dribbles,122.0
passes_completed_short,1470.0
passes_short,1569.0
passes_completed_medium,936.0
passes_medium,1034.0
passes_completed_long,126.0
passes_long,179.0
passes_total_distance,39358.0
passes_free_kicks,38.0
through_balls,3.0
passes_pressure,451.0
passes_switches,21.0
crosses,96.0
corner_kicks,5.0
passes_intercepted,34.0
passes_blocked,55.0
dispossessed,61.0
goals,1.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,2.0
sca,88.0
gca,15.0
xg,2.0
crosses_into_penalty_area,11.0
passes_into_final_third,128.0
passes_into_penalty_area,43.0
progressive_passes,135.0
carry_progressive_distance,6592.0
assisted_shots,47.0
fouled,48.0
pens_won,1.0
tackles,113.0
interceptions,33.0
blocks,84.0
tackles_won,62.0
dribble_tackles,52.0
dribbles_vs,145.0
pressures,777.0
pressure_regains,244.0
clearances,71.0
errors,0.0
aerials_won,33.0
aerials_lost,60.0
ball_recoveries,325.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
