position,LM
minutes,2079.0
passes_completed,648.0
passes,866.0
dribbles_completed,24.0
dribbles,41.0
passes_completed_short,302.0
passes_short,364.0
passes_completed_medium,220.0
passes_medium,289.0
passes_completed_long,107.0
passes_long,173.0
passes_total_distance,12255.0
passes_free_kicks,23.0
through_balls,2.0
passes_pressure,183.0
passes_switches,37.0
crosses,27.0
corner_kicks,12.0
passes_intercepted,16.0
passes_blocked,22.0
dispossessed,43.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,8.0
sca,51.0
gca,6.0
xg,2.4000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,56.0
passes_into_penalty_area,18.0
progressive_passes,59.0
carry_progressive_distance,2022.0
assisted_shots,19.0
fouled,48.0
pens_won,2.0
tackles,59.0
interceptions,16.0
blocks,51.0
tackles_won,34.0
dribble_tackles,20.0
dribbles_vs,67.0
pressures,502.0
pressure_regains,134.0
clearances,38.0
errors,1.0
aerials_won,37.0
aerials_lost,55.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,51.0
cards_yellow_red,0.0
