position,AM
minutes,1654.0
passes_completed,492.0
passes,703.0
dribbles_completed,20.0
dribbles,40.0
passes_completed_short,292.0
passes_short,370.0
passes_completed_medium,148.0
passes_medium,204.0
passes_completed_long,39.0
passes_long,76.0
passes_total_distance,7669.0
passes_free_kicks,1.0
through_balls,12.0
passes_pressure,150.0
passes_switches,12.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,44.0
dispossessed,36.0
goals,10.0
assists,8.0
pens_made,1.0
pens_att,1.0
shots_total,54.0
shots_on_target,22.0
sca,63.0
gca,15.0
xg,11.400000000000002
crosses_into_penalty_area,6.0
passes_into_final_third,48.0
passes_into_penalty_area,32.0
progressive_passes,77.0
carry_progressive_distance,1416.0
assisted_shots,35.0
fouled,21.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,262.0
pressure_regains,65.0
clearances,11.0
errors,0.0
aerials_won,45.0
aerials_lost,54.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
