position,RM
minutes,3142.0
passes_completed,1080.0
passes,1365.0
dribbles_completed,47.0
dribbles,61.0
passes_completed_short,479.0
passes_short,563.0
passes_completed_medium,465.0
passes_medium,558.0
passes_completed_long,116.0
passes_long,185.0
passes_total_distance,19116.0
passes_free_kicks,12.0
through_balls,2.0
passes_pressure,301.0
passes_switches,18.0
crosses,22.0
corner_kicks,9.0
passes_intercepted,32.0
passes_blocked,46.0
dispossessed,51.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,4.0
sca,70.0
gca,11.0
xg,2.5000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,106.0
passes_into_penalty_area,28.0
progressive_passes,119.0
carry_progressive_distance,3411.0
assisted_shots,32.0
fouled,49.0
pens_won,0.0
tackles,89.0
interceptions,50.0
blocks,67.0
tackles_won,62.0
dribble_tackles,22.0
dribbles_vs,71.0
pressures,716.0
pressure_regains,177.0
clearances,40.0
errors,1.0
aerials_won,16.0
aerials_lost,35.0
ball_recoveries,437.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
