position,DM
minutes,553.0
passes_completed,233.0
passes,308.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,94.0
passes_short,110.0
passes_completed_medium,105.0
passes_medium,126.0
passes_completed_long,31.0
passes_long,66.0
passes_total_distance,4461.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,57.0
passes_switches,8.0
crosses,6.0
corner_kicks,3.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,6.0
progressive_passes,38.0
carry_progressive_distance,689.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,14.0
interceptions,4.0
blocks,6.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,97.0
pressure_regains,29.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,7.0
ball_recoveries,72.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
