position,DM
minutes,1787.0
passes_completed,663.0
passes,846.0
dribbles_completed,19.0
dribbles,25.0
passes_completed_short,262.0
passes_short,315.0
passes_completed_medium,287.0
passes_medium,347.0
passes_completed_long,108.0
passes_long,164.0
passes_total_distance,13083.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,182.0
passes_switches,30.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,24.0
passes_blocked,20.0
dispossessed,34.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,6.0
sca,30.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,67.0
passes_into_penalty_area,9.0
progressive_passes,75.0
carry_progressive_distance,2744.0
assisted_shots,10.0
fouled,52.0
pens_won,0.0
tackles,37.0
interceptions,29.0
blocks,33.0
tackles_won,27.0
dribble_tackles,17.0
dribbles_vs,31.0
pressures,368.0
pressure_regains,103.0
clearances,24.0
errors,1.0
aerials_won,35.0
aerials_lost,18.0
ball_recoveries,197.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
