position,RM
passes_completed,0.2786377708978328
passes,0.3931888544891641
dribbles_completed,0.0030959752321981426
dribbles,0.021671826625386997
passes_completed_short,0.14241486068111456
passes_short,0.16718266253869968
passes_completed_medium,0.09287925696594428
passes_medium,0.13003095975232198
passes_completed_long,0.034055727554179564
passes_long,0.07739938080495357
passes_total_distance,4.848297213622291
passes_free_kicks,0.018575851393188854
through_balls,0.0
passes_pressure,0.06191950464396285
passes_switches,0.009287925696594427
crosses,0.02786377708978328
corner_kicks,0.01238390092879257
passes_intercepted,0.009287925696594427
passes_blocked,0.015479876160990712
dispossessed,0.018575851393188854
goals,0.0
assists,0.0030959752321981426
pens_made,0.0
pens_att,0.0
shots_total,0.01238390092879257
shots_on_target,0.006191950464396285
sca,0.02476780185758514
gca,0.0030959752321981426
xg,0.001238390092879257
crosses_into_penalty_area,0.009287925696594427
passes_into_final_third,0.018575851393188854
passes_into_penalty_area,0.01238390092879257
progressive_passes,0.021671826625386997
carry_progressive_distance,0.913312693498452
assisted_shots,0.015479876160990712
fouled,0.018575851393188854
pens_won,0.0
tackles,0.02476780185758514
interceptions,0.006191950464396285
blocks,0.02476780185758514
tackles_won,0.006191950464396285
dribble_tackles,0.01238390092879257
dribbles_vs,0.018575851393188854
pressures,0.21052631578947367
pressure_regains,0.05263157894736842
clearances,0.0030959752321981426
errors,0.0
aerials_won,0.01238390092879257
aerials_lost,0.02476780185758514
ball_recoveries,0.08978328173374613
pens_conceded,0.0
fouls,0.01238390092879257
cards_yellow_red,0.0
