position,CB
minutes,7899.0
passes_completed,4170.0
passes,4687.0
dribbles_completed,27.0
dribbles,39.0
passes_completed_short,1085.0
passes_short,1163.0
passes_completed_medium,2155.0
passes_medium,2309.0
passes_completed_long,903.0
passes_long,1147.0
passes_total_distance,94298.0
passes_free_kicks,141.0
through_balls,3.0
passes_pressure,589.0
passes_switches,177.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,38.0
dispossessed,10.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,8.0
sca,37.0
gca,4.0
xg,3.5
crosses_into_penalty_area,2.0
passes_into_final_third,246.0
passes_into_penalty_area,8.0
progressive_passes,159.0
carry_progressive_distance,10087.0
assisted_shots,15.0
fouled,36.0
pens_won,0.0
tackles,90.0
interceptions,49.0
blocks,124.0
tackles_won,65.0
dribble_tackles,19.0
dribbles_vs,51.0
pressures,639.0
pressure_regains,234.0
clearances,399.0
errors,2.0
aerials_won,182.0
aerials_lost,63.0
ball_recoveries,840.0
pens_conceded,2.0
fouls,52.0
cards_yellow_red,0.0
