position,RB
minutes,450.0
passes_completed,0.34444444444444444
passes,0.5044444444444445
dribbles_completed,0.013333333333333334
dribbles,0.015555555555555555
passes_completed_short,0.12222222222222222
passes_short,0.15333333333333332
passes_completed_medium,0.17555555555555555
passes_medium,0.2311111111111111
passes_completed_long,0.044444444444444446
passes_long,0.10444444444444445
passes_total_distance,7.237777777777778
passes_free_kicks,0.0044444444444444444
through_balls,0.0
passes_pressure,0.06888888888888889
passes_switches,0.02666666666666667
crosses,0.008888888888888889
corner_kicks,0.0
passes_intercepted,0.008888888888888889
passes_blocked,0.011111111111111112
dispossessed,0.008888888888888889
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0022222222222222222
shots_on_target,0.0
sca,0.0044444444444444444
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.028888888888888888
passes_into_penalty_area,0.0044444444444444444
progressive_passes,0.03777777777777778
carry_progressive_distance,1.0377777777777777
assisted_shots,0.0022222222222222222
fouled,0.008888888888888889
pens_won,0.0
tackles,0.024444444444444446
interceptions,0.017777777777777778
blocks,0.028888888888888888
tackles_won,0.02
dribble_tackles,0.0044444444444444444
dribbles_vs,0.011111111111111112
pressures,0.09555555555555556
pressure_regains,0.035555555555555556
clearances,0.04666666666666667
errors,0.0
aerials_won,0.008888888888888889
aerials_lost,0.0022222222222222222
ball_recoveries,0.09777777777777778
pens_conceded,0.0
fouls,0.015555555555555555
cards_yellow_red,0.0
