position,RM
minutes,270.0
passes_completed,116.0
passes,167.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,59.0
passes_short,72.0
passes_completed_medium,44.0
passes_medium,60.0
passes_completed_long,11.0
passes_long,31.0
passes_total_distance,1963.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,29.0
passes_switches,4.0
crosses,8.0
corner_kicks,6.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,328.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,8.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,42.0
pressure_regains,13.0
clearances,7.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
