position,AM
minutes,1003.0
passes_completed,339.0
passes,413.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,162.0
passes_short,187.0
passes_completed_medium,131.0
passes_medium,149.0
passes_completed_long,35.0
passes_long,59.0
passes_total_distance,5943.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,83.0
passes_switches,10.0
crosses,12.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,25.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,33.0
gca,3.0
xg,2.6000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,38.0
passes_into_penalty_area,8.0
progressive_passes,36.0
carry_progressive_distance,1824.0
assisted_shots,12.0
fouled,15.0
pens_won,0.0
tackles,25.0
interceptions,10.0
blocks,24.0
tackles_won,15.0
dribble_tackles,4.0
dribbles_vs,21.0
pressures,280.0
pressure_regains,73.0
clearances,14.0
errors,0.0
aerials_won,9.0
aerials_lost,17.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
