position,LB
minutes,5111.0
passes_completed,3541.0
passes,4335.0
dribbles_completed,167.0
dribbles,249.0
passes_completed_short,1577.0
passes_short,1733.0
passes_completed_medium,1515.0
passes_medium,1787.0
passes_completed_long,419.0
passes_long,716.0
passes_total_distance,64603.0
passes_free_kicks,57.0
through_balls,12.0
passes_pressure,566.0
passes_switches,154.0
crosses,214.0
corner_kicks,79.0
passes_intercepted,78.0
passes_blocked,95.0
dispossessed,67.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,13.0
sca,186.0
gca,16.0
xg,2.4
crosses_into_penalty_area,38.0
passes_into_final_third,289.0
passes_into_penalty_area,114.0
progressive_passes,356.0
carry_progressive_distance,13664.0
assisted_shots,89.0
fouled,60.0
pens_won,1.0
tackles,140.0
interceptions,53.0
blocks,78.0
tackles_won,90.0
dribble_tackles,53.0
dribbles_vs,144.0
pressures,712.0
pressure_regains,206.0
clearances,90.0
errors,1.0
aerials_won,59.0
aerials_lost,61.0
ball_recoveries,551.0
pens_conceded,1.0
fouls,86.0
cards_yellow_red,0.0
