position,RB
minutes,4357.0
passes_completed,1717.0
passes,2193.0
dribbles_completed,19.0
dribbles,32.0
passes_completed_short,573.0
passes_short,684.0
passes_completed_medium,824.0
passes_medium,972.0
passes_completed_long,300.0
passes_long,464.0
passes_total_distance,35673.0
passes_free_kicks,94.0
through_balls,5.0
passes_pressure,353.0
passes_switches,69.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,41.0
passes_blocked,62.0
dispossessed,20.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,36.0
gca,2.0
xg,2.3000000000000007
crosses_into_penalty_area,1.0
passes_into_final_third,142.0
passes_into_penalty_area,15.0
progressive_passes,153.0
carry_progressive_distance,4664.0
assisted_shots,13.0
fouled,30.0
pens_won,0.0
tackles,75.0
interceptions,44.0
blocks,119.0
tackles_won,46.0
dribble_tackles,37.0
dribbles_vs,92.0
pressures,548.0
pressure_regains,176.0
clearances,262.0
errors,1.0
aerials_won,107.0
aerials_lost,88.0
ball_recoveries,468.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
