position,LB
minutes,6532.0
passes_completed,3000.0
passes,3841.0
dribbles_completed,90.0
dribbles,165.0
passes_completed_short,1230.0
passes_short,1425.0
passes_completed_medium,1385.0
passes_medium,1686.0
passes_completed_long,343.0
passes_long,586.0
passes_total_distance,55057.0
passes_free_kicks,39.0
through_balls,4.0
passes_pressure,603.0
passes_switches,60.0
crosses,140.0
corner_kicks,0.0
passes_intercepted,53.0
passes_blocked,135.0
dispossessed,87.0
goals,1.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,60.0
shots_on_target,14.0
sca,115.0
gca,14.0
xg,1.1
crosses_into_penalty_area,35.0
passes_into_final_third,169.0
passes_into_penalty_area,57.0
progressive_passes,247.0
carry_progressive_distance,10795.0
assisted_shots,57.0
fouled,74.0
pens_won,0.0
tackles,175.0
interceptions,111.0
blocks,156.0
tackles_won,79.0
dribble_tackles,74.0
dribbles_vs,159.0
pressures,839.0
pressure_regains,273.0
clearances,245.0
errors,4.0
aerials_won,149.0
aerials_lost,55.0
ball_recoveries,810.0
pens_conceded,3.0
fouls,118.0
cards_yellow_red,0.0
