position,LM
passes_completed,0.518840579710145
passes,0.6420289855072464
dribbles_completed,0.007246376811594203
dribbles,0.020289855072463767
passes_completed_short,0.23043478260869565
passes_short,0.25217391304347825
passes_completed_medium,0.2318840579710145
passes_medium,0.27246376811594203
passes_completed_long,0.0463768115942029
passes_long,0.09855072463768116
passes_total_distance,9.192753623188405
passes_free_kicks,0.013043478260869565
through_balls,0.0014492753623188406
passes_pressure,0.14782608695652175
passes_switches,0.02463768115942029
crosses,0.03333333333333333
corner_kicks,0.004347826086956522
passes_intercepted,0.008695652173913044
passes_blocked,0.008695652173913044
dispossessed,0.008695652173913044
goals,0.0
assists,0.0014492753623188406
pens_made,0.0
pens_att,0.0
shots_total,0.020289855072463767
shots_on_target,0.002898550724637681
sca,0.02753623188405797
gca,0.002898550724637681
xg,0.0013043478260869566
crosses_into_penalty_area,0.010144927536231883
passes_into_final_third,0.03768115942028986
passes_into_penalty_area,0.021739130434782608
progressive_passes,0.06376811594202898
carry_progressive_distance,1.5144927536231885
assisted_shots,0.011594202898550725
fouled,0.014492753623188406
pens_won,0.0
tackles,0.02318840579710145
interceptions,0.011594202898550725
blocks,0.02608695652173913
tackles_won,0.010144927536231883
dribble_tackles,0.010144927536231883
dribbles_vs,0.02753623188405797
pressures,0.1608695652173913
pressure_regains,0.04927536231884058
clearances,0.021739130434782608
errors,0.0
aerials_won,0.011594202898550725
aerials_lost,0.014492753623188406
ball_recoveries,0.12173913043478261
pens_conceded,0.0
fouls,0.013043478260869565
cards_yellow_red,0.0
