position,CM
minutes,2627.0
passes_completed,735.0
passes,986.0
dribbles_completed,13.0
dribbles,14.0
passes_completed_short,289.0
passes_short,349.0
passes_completed_medium,321.0
passes_medium,391.0
passes_completed_long,120.0
passes_long,219.0
passes_total_distance,15034.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,190.0
passes_switches,62.0
crosses,23.0
corner_kicks,13.0
passes_intercepted,20.0
passes_blocked,25.0
dispossessed,10.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,33.0
shots_on_target,11.0
sca,32.0
gca,3.0
xg,2.1
crosses_into_penalty_area,3.0
passes_into_final_third,81.0
passes_into_penalty_area,7.0
progressive_passes,78.0
carry_progressive_distance,1407.0
assisted_shots,10.0
fouled,18.0
pens_won,0.0
tackles,46.0
interceptions,19.0
blocks,37.0
tackles_won,31.0
dribble_tackles,13.0
dribbles_vs,72.0
pressures,659.0
pressure_regains,142.0
clearances,42.0
errors,0.0
aerials_won,24.0
aerials_lost,17.0
ball_recoveries,267.0
pens_conceded,0.0
fouls,69.0
cards_yellow_red,1.0
