position,GK
passes_completed,0.1688888888888889
passes,0.30518518518518517
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.012592592592592593
passes_short,0.012592592592592593
passes_completed_medium,0.0362962962962963
passes_medium,0.037037037037037035
passes_completed_long,0.12
passes_long,0.25555555555555554
passes_total_distance,7.977777777777778
passes_free_kicks,0.0437037037037037
through_balls,0.0
passes_pressure,0.011111111111111112
passes_switches,0.006666666666666667
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0014814814814814814
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.01925925925925926
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.6807407407407408
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0014814814814814814
pressures,0.0007407407407407407
pressure_regains,0.0007407407407407407
clearances,0.0007407407407407407
errors,0.0007407407407407407
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.0674074074074074
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
