position,LW
minutes,682.0
passes_completed,334.0
passes,443.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,112.0
passes_short,134.0
passes_completed_medium,184.0
passes_medium,227.0
passes_completed_long,35.0
passes_long,67.0
passes_total_distance,6304.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,84.0
passes_switches,7.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,11.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,1.0
progressive_passes,37.0
carry_progressive_distance,616.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,9.0
interceptions,13.0
blocks,14.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,75.0
pressure_regains,25.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
