position,DM
passes_completed,0.5899598948969714
passes,0.6817867514866547
dribbles_completed,0.008712487899322363
dribbles,0.013276172037062647
passes_completed_short,0.2645553865302171
passes_short,0.29511824090720506
passes_completed_medium,0.2511409210344351
passes_medium,0.2800442539067902
passes_completed_long,0.06596597980915503
passes_long,0.08809293320425944
passes_total_distance,10.545152814271885
passes_free_kicks,0.009265661734199973
through_balls,0.0005531738348776103
passes_pressure,0.11893237449868621
passes_switches,0.01286129166090444
crosses,0.002627575715668649
corner_kicks,0.0
passes_intercepted,0.012722998202185037
passes_blocked,0.011478357073710414
dispossessed,0.01189323744986862
goals,0.00041488037615820773
assists,0.0006914672935970129
pens_made,0.0
pens_att,0.0
shots_total,0.007467846770847739
shots_on_target,0.0017978149633522335
sca,0.020190844973032775
gca,0.0024892822569492464
xg,0.0004010510302862675
crosses_into_penalty_area,0.0008297607523164155
passes_into_final_third,0.061955469506292354
passes_into_penalty_area,0.0062232056423731155
progressive_passes,0.05628543769879685
carry_progressive_distance,1.4453049370764763
assisted_shots,0.008297607523164155
fouled,0.015350573917853685
pens_won,0.0
tackles,0.04480708062508643
interceptions,0.017010095422486517
blocks,0.02254183377126262
tackles_won,0.030424560918268565
dribble_tackles,0.011754943991149219
dribbles_vs,0.028211865578758124
pressures,0.28032084082422903
pressure_regains,0.08712487899322362
clearances,0.01286129166090444
errors,0.00027658691743880515
aerials_won,0.007882727147005946
aerials_lost,0.009403955192919375
ball_recoveries,0.15198451113262343
pens_conceded,0.00013829345871940258
fouls,0.01936108422071636
cards_yellow_red,0.00013829345871940258
