position,LB
minutes,1799.0
passes_completed,917.0
passes,1133.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,358.0
passes_short,407.0
passes_completed_medium,450.0
passes_medium,544.0
passes_completed_long,101.0
passes_long,153.0
passes_total_distance,16870.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,176.0
passes_switches,21.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,27.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,14.0
gca,0.0
xg,1.2999999999999998
crosses_into_penalty_area,6.0
passes_into_final_third,53.0
passes_into_penalty_area,12.0
progressive_passes,80.0
carry_progressive_distance,1979.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,19.0
interceptions,12.0
blocks,36.0
tackles_won,7.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,199.0
pressure_regains,36.0
clearances,61.0
errors,0.0
aerials_won,24.0
aerials_lost,14.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
