position,GK
minutes,1530.0
SoTA,0.0542483660130719
GA,0.02287581699346405
Saves,0.03333333333333333
#OPA,0.0058823529411764705
Cmp,0.08954248366013072
Att,0.08104575163398693
Thr,0.05359477124183006
Stp,0.00718954248366013
